# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_4c3a5b56e9b4_model
# start_datetime = 2023-10-16 17:58:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/Rtmp2fBAYL/standata-4c3aa80ec6a.json
# init = 2 (Default)
# random
#   seed = 1939976623
# output
#   file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/Poisson_mixed3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/poisson_mixed3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
1482.53,0.960561,0.34672,3,7,0,-1462.68,1.81922,1.70987,1.96841,2.4198,-0.189861,0.0277523,-0.0701834,-0.288566,0.199779,0.0098737,-0.393455,0.597897,0.0373987,0.168372,-0.693179,0.0206559,-0.612249,-0.240036,0.271933,-0.0520611,-0.34282,-0.424173,1.51103,1.03523,-0.0718448,0.233674,-0.194277,-0.206147,-1.08735,0.362133,0.00197868,-0.775592,-0.162378,-0.257559,-0.0520219,0.435916
1480.52,0.928883,0.34672,3,7,0,-1462.1,1.80578,1.83169,1.70789,2.40296,-0.447163,0.129826,0.0812787,0.0745156,-0.0667779,0.0682791,-0.354488,0.503713,0.177528,0.19974,-0.707919,-0.145566,-0.0557651,-0.274516,0.318902,-0.261101,-0.431968,-0.449874,1.57941,0.805246,-0.360184,0.0895115,0.349849,-0.144377,-0.466745,0.595007,0.4233,-0.279127,-0.41386,0.0336497,-0.289358,0.434833
1477.33,0.812462,0.34672,3,15,0,-1456.53,1.69315,1.59314,1.82702,2.39672,-0.0349577,0.287116,-0.0437141,0.152292,0.470345,0.268987,-0.222124,0.753271,0.287992,0.401269,-0.600856,0.0885432,-0.565859,-0.370129,0.710712,-0.0991193,-0.400809,-0.148261,1.6349,0.9731,-0.282267,0.370387,0.163988,0.261874,-1.3435,0.282785,0.470605,-1.01549,0.0620588,-0.0340025,-0.211225,0.779157
1479.22,0.96225,0.34672,3,15,0,-1463.08,1.77729,1.82361,1.71718,2.42746,-0.194202,0.0353306,0.0201644,-0.0772048,-0.0186543,0.106287,-0.891665,0.499172,0.317578,0.198206,-0.592192,-0.0288383,-0.243191,-0.31592,0.591425,-0.244168,-0.8616,-0.139182,1.68328,1.11844,-0.198087,0.364081,-0.00766828,-0.137187,-1.45087,0.903092,0.393476,-0.929528,-0.240273,-0.145059,-0.454898,0.657069
1480.8,0.942848,0.34672,4,31,0,-1464.53,1.69869,1.54447,1.58575,2.28824,-0.199574,0.27493,0.229409,0.0830292,0.551336,0.332892,0.0473264,0.879753,0.157578,0.487081,-0.635541,0.256266,-0.380847,-0.108515,0.477981,0.0285869,-0.0931598,-0.303316,1.72149,1.03162,-0.147697,0.289949,0.383178,0.149849,-0.843282,0.277146,0.458959,-0.496035,-0.061267,0.0955244,0.222662,0.51218
1478.38,0.938591,0.34672,4,15,0,-1463.57,1.58613,1.67119,1.74311,2.29724,-0.144996,0.229419,0.299354,0.0935916,0.0848946,-0.0142067,-0.686617,0.573753,0.495559,0.270192,-0.570794,-0.0134724,-0.82832,-0.333766,0.736402,-0.269882,-0.377581,-0.0203138,1.7893,1.2319,-0.37061,0.495472,0.0736611,-0.0447588,-0.703658,0.812756,0.4642,-0.42905,-0.0262142,0.0360451,-0.124436,0.580869
1479.02,0.914213,0.34672,4,31,0,-1459.67,1.77736,1.57224,1.75794,2.40215,-0.213226,0.0858523,-0.0821778,-0.118714,0.423899,0.430139,-0.114659,0.749834,-0.0277408,0.391366,-0.648769,-0.0409722,0.19724,-0.10409,0.289676,-0.00647328,-0.536501,-0.39742,1.63267,0.94257,0.00462434,0.140693,0.291333,0.0196818,-1.23656,0.363556,0.365392,-0.735192,-0.280761,-0.110269,-0.084884,0.492421
1482.9,0.946447,0.34672,4,15,0,-1463.37,1.76362,1.8834,1.83911,2.44024,-0.285939,0.00490689,0.121114,0.0122083,0.0417423,-0.0169175,-0.911007,0.457074,0.0888695,0.0861484,-0.723029,-0.212528,-0.259873,-0.201231,0.524487,-0.137496,-0.572699,-0.456068,1.63271,1.08567,-0.53221,0.328672,-0.086248,-0.212394,-1.15128,0.471126,0.200065,-0.203321,-0.18194,-0.157409,-0.307086,0.560772
1479.78,0.828995,0.34672,3,7,0,-1466.32,1.81712,1.76729,1.84708,2.53866,-0.245001,-0.154497,0.191071,0.0564879,0.0918376,-0.0801162,-0.565476,0.709792,0.128693,0.00245018,-0.707456,-0.458617,-0.484117,-0.26419,0.544468,-0.22705,-0.534805,-0.39187,1.58925,1.0413,-0.539433,0.301398,-0.137447,-0.266091,-1.10097,0.457047,0.424006,-0.789954,-0.0576688,-0.0258371,-0.736381,0.636386
1476.22,0.741681,0.34672,3,7,0,-1458.74,1.86431,1.88771,1.74809,2.46098,-0.00500454,-0.0971028,0.1558,0.0785676,0.0153964,0.330606,-0.468511,0.276832,0.161607,0.351705,-0.653798,0.00577609,-0.443325,-0.0201551,0.293144,-0.102301,-0.465345,-0.343767,1.46949,0.932997,-0.48748,0.127538,-0.0314571,-0.437369,-1.13398,0.388195,0.254398,-0.7687,0.166392,-0.325393,-0.173164,0.654614
1476.26,0.972343,0.34672,4,15,0,-1460.71,1.79352,1.77704,1.70682,2.42677,-0.682503,0.115793,-0.145632,-0.336077,0.19777,-0.161886,-0.568238,0.811065,0.0671324,0.0866992,-1.05405,-0.0193288,-0.320716,-0.679347,0.454337,-0.36578,-0.734112,-0.38459,1.64889,0.977893,-0.124742,0.239315,0.15446,0.145971,-1.18553,0.571703,0.32957,-0.82582,-0.74248,0.0105763,-0.280662,0.565171
1468.88,0.868563,0.34672,3,15,0,-1456.71,1.83083,1.78662,1.53986,2.44022,-0.743091,0.20538,-0.196417,-0.165289,0.0941815,-0.263899,-0.529606,0.695556,0.0661371,-0.0265375,-1.06516,0.249496,-0.22435,-0.476915,0.458083,-0.240294,-0.966864,-0.239157,1.66563,0.964951,-0.237686,0.343926,0.288407,0.0297891,-1.06237,0.559888,0.256181,-0.647154,-0.663249,-0.100008,-0.167286,0.617625
1463.7,0.976875,0.34672,3,7,0,-1447.26,1.75009,1.69542,2.01826,2.37653,0.0384256,-0.182119,0.195036,-0.0924441,0.32405,0.450846,-0.549354,0.589924,0.363432,0.527516,-0.738094,-0.260239,-0.268292,0.0570488,0.366038,-0.425068,-0.849966,-0.696149,1.52535,1.01595,-0.526492,0.0641809,-0.0109492,-0.426223,-1.57135,0.420241,0.392064,-0.928042,-0.143323,-0.286065,-0.271697,0.863864
1466.61,0.973424,0.34672,3,15,0,-1437.18,1.99423,1.9871,1.78122,2.69897,-0.460675,0.128408,-0.28565,-0.122718,0.194276,-0.0039639,-0.213353,0.45061,-0.358265,-0.111318,-0.710999,0.319995,-0.472947,-0.517904,0.225857,-0.16512,-0.837684,-0.285977,1.59872,0.539037,-0.521213,0.0175088,-0.0656244,-0.162017,-1.31043,0.242692,0.178355,-0.823924,-0.335952,-0.462669,-0.701711,0.502569
1467.61,0.645772,0.34672,4,23,0,-1434.83,1.8093,1.6437,1.87301,2.58126,-0.203392,-0.194353,0.207963,-0.210012,-0.0386682,-0.00194871,-1.00396,0.501102,0.485776,0.446487,-0.954777,-0.577885,-0.416501,-0.284487,0.385598,-0.38946,-0.31487,-0.479213,1.64447,1.16978,-0.153553,0.217299,0.0895589,-0.174917,-0.842943,0.594934,0.273381,-0.594907,-0.275378,0.0806712,0.0971157,0.756088
1478.32,1,0.34672,3,7,0,-1455.41,1.83361,1.76997,1.8026,2.46378,0.00893772,-0.0770478,0.0854131,-0.256989,0.0798231,0.083889,-0.917807,0.430838,0.155054,0.393102,-0.821969,-0.470281,-0.345292,-0.36811,0.232672,-0.34839,-0.25557,-0.714322,1.69191,0.979447,-0.112474,0.316288,0.068274,-0.0578303,-0.649444,0.502409,0.312075,-0.470721,-0.285598,-0.109868,-0.0342053,0.682107
1474.26,0.881528,0.34672,4,15,0,-1456.78,1.83452,1.80723,1.88585,2.50764,-0.0655987,-0.292697,0.21584,-0.54774,-0.0432475,0.0621511,-0.557939,0.2932,0.248229,0.384187,-0.479779,-0.545319,-0.209294,-0.61481,0.151887,-0.0806796,-0.327457,-0.562031,1.5834,0.907758,-0.601007,0.208927,0.12667,-0.235288,-1.01058,0.234557,0.226137,-0.542617,-0.464101,-0.102215,-0.212351,0.574702
1473.68,0.965783,0.34672,4,15,0,-1456.62,1.73974,1.66154,1.74777,2.41929,-0.508462,0.294431,-0.187769,0.255711,0.360378,-0.0523159,-0.387512,0.776995,-0.0484411,0.0313062,-1.1141,0.414278,-0.561192,-0.244385,0.534975,-0.342835,-0.764708,-0.166242,1.51566,0.963661,0.013175,0.141384,-0.0691238,0.0143035,-0.86292,0.566563,0.299756,-0.752086,-0.109931,-0.272899,-0.218887,0.462698
1475.68,0.994772,0.34672,4,15,0,-1452.99,1.7386,1.77568,1.79787,2.41977,-0.371562,0.319055,-0.282948,0.198721,0.0842298,-0.0336122,-0.113287,0.675143,0.00147171,0.000736847,-0.683639,0.314912,-0.71455,-0.193014,0.571052,-0.21332,-0.508867,-0.593569,1.53943,1.02916,-0.0533564,0.264602,-0.142607,0.0910491,-0.947995,0.744472,0.099735,-0.827543,-0.0347366,-0.179502,-0.0872436,0.512123
1470.13,0.867098,0.34672,4,15,0,-1454.04,1.78913,1.7157,1.60242,2.38246,-0.639461,0.344618,-0.385316,0.0589376,0.182278,0.100769,-0.209345,0.768544,0.134491,0.125175,-0.648509,0.361685,-0.557949,-0.37381,0.687225,-0.288406,-0.405127,-0.325092,1.72724,1.1139,0.0294588,0.492239,-0.217864,-0.0490744,-1.3234,0.807031,0.23332,-0.681772,0.203106,-0.1327,-0.324752,0.589991
1468.45,0.964053,0.34672,4,15,0,-1445.24,1.6341,1.60909,1.84584,2.36577,0.21383,-0.254547,0.194504,0.146056,0.25831,0.332166,-0.379366,0.638502,0.343979,0.629283,-1.06008,-0.105255,0.264514,-0.083249,0.374879,-0.275609,-0.337535,0.0299785,1.65242,0.93879,-0.585456,0.187636,0.460673,-0.0728073,-0.928172,0.484812,0.307356,-0.472898,-0.587283,-0.128123,-0.0134275,0.575087
1479.17,0.988161,0.34672,3,7,0,-1453.69,1.77451,1.66679,1.64547,2.39442,-0.0729578,0.13472,0.234548,-0.142433,0.327496,0.112457,-0.390815,0.475259,0.314977,0.34612,-0.588197,0.0854542,-0.115693,-0.0537794,0.554451,-0.058224,-0.596727,-0.469239,1.85377,0.759749,-0.65976,0.322646,0.246879,-0.265432,-0.808677,0.717241,0.428005,-0.747776,-0.182331,0.0873184,-0.302949,0.581535
1466.4,0.678245,0.34672,3,7,0,-1447.25,1.67001,1.70935,1.7074,2.35381,-0.29874,0.0827255,0.133453,-0.197952,0.360857,-0.111321,-0.157651,0.758901,0.324954,0.277435,-0.557006,-0.536762,-0.00711828,-0.270706,0.698845,-0.141262,-0.662587,-0.176184,1.82378,1.14382,-0.510172,0.3715,0.0673619,-0.0811102,-1.23143,0.745011,0.654803,-1.31101,-0.0557879,-0.415987,-0.819267,0.652336
1480.55,0.867101,0.34672,3,15,0,-1445.62,1.69817,1.58983,1.73021,2.36478,-0.0320772,0.0765766,0.470631,-0.110181,0.235949,0.496634,-0.671035,0.609521,0.191755,0.279625,-0.559856,0.156899,-0.171498,0.0436462,0.612547,0.0148759,-0.321375,-0.338966,1.69547,1.30014,-0.564705,0.220976,0.410263,0.0600423,-1.09479,0.593214,0.171112,-0.521153,-0.256297,0.0236287,-0.184583,0.556634
1478.91,0.818543,0.34672,4,15,0,-1457.11,1.83067,1.69948,1.85627,2.48668,-0.680004,0.101004,-0.120825,-0.233779,0.430255,-0.162223,-0.0431152,0.536366,0.279718,0.161921,-0.63535,0.0159657,-0.430056,-0.545207,0.259733,-0.0379302,-0.450549,-0.374337,1.63275,0.855271,0.0523422,0.248945,-0.00442344,-0.171318,-1.03364,0.315553,0.44128,-0.667052,0.0101935,-0.225633,0.0349373,0.566656
1482.25,0.948724,0.34672,3,7,0,-1465.05,1.74793,1.80529,1.80834,2.45043,-0.413057,0.107271,-0.190687,0.369008,0.365599,0.0903933,-0.172706,0.576622,0.10376,0.0947081,-0.718835,0.0245044,-0.328069,-0.172419,0.382052,-0.520635,-0.522872,-0.367187,1.52131,0.948381,-0.189297,0.0543658,0.145993,-0.0632719,-1.15866,0.625407,0.226404,-0.845494,0.00453237,-0.275143,-0.0552953,0.516753
1481.89,0.772488,0.34672,3,7,0,-1460.13,1.71173,1.80783,1.7438,2.48644,-0.468147,0.173632,-0.111146,0.177704,0.265844,0.157974,-0.0672317,0.636026,0.0258617,0.0318118,-0.63343,0.0149984,-0.29863,-0.396548,0.362279,-0.440564,-0.500679,-0.439194,1.51985,0.948858,-0.239909,0.0207446,0.0844709,-0.175231,-1.28523,0.624541,0.272204,-0.773944,0.0156129,-0.358818,-0.145474,0.531739
1479.76,0.890627,0.34672,4,15,0,-1461.88,1.75576,1.58675,1.80541,2.38233,-0.130797,-0.225931,0.233931,-0.252966,0.264785,-0.160304,-0.674046,0.550258,0.165342,0.553153,-0.625931,0.0982362,-0.562106,-0.348866,0.601695,-0.0984999,-0.613109,-0.0434249,1.72772,1.03352,-0.257121,0.392777,0.262708,0.0837961,-0.557123,0.576108,0.529987,-0.221567,-0.251322,0.122272,-0.172711,0.518106
1476.59,0.861161,0.34672,3,15,0,-1459.95,1.69054,1.67614,1.7397,2.37802,-0.0876059,-0.0244716,-0.0705327,-0.33922,0.323935,0.0620608,-0.534157,0.835558,0.149027,0.231694,-0.219332,0.0644859,-0.761063,-0.3555,0.453352,0.0448186,-0.0937352,-0.52996,1.67072,1.26295,-0.168577,0.410899,0.0505246,-0.22997,-0.952759,0.499103,0.0557101,-0.784912,0.0734965,-0.00489704,0.00620806,0.51804
1475.67,0.899487,0.34672,4,15,0,-1459.46,1.88495,1.74599,1.79556,2.5036,-0.346366,0.131654,0.157972,0.16811,-0.0490672,0.215456,-0.414456,0.31518,0.136341,0.241058,-0.967014,-0.0214239,0.0952766,-0.120372,0.458576,-0.426851,-0.962216,0.007764,1.58367,0.688142,-0.267981,0.0726155,0.185735,0.0629457,-0.935214,0.467504,0.527628,-0.533337,-0.441712,-0.115053,-0.384141,0.520036
1483.14,0.873281,0.34672,4,15,0,-1459.7,1.74694,1.74887,1.85186,2.43439,0.104281,0.10951,-0.0381374,-0.278588,0.346347,-0.00426826,-0.503937,0.553788,0.313204,0.200361,-0.877874,-0.0777031,-0.616169,-0.312151,0.198322,-0.088265,-0.456713,-0.388627,1.66891,1.10751,-0.622596,0.260683,0.22504,-0.245283,-0.751726,0.460444,0.359283,-0.81499,-0.107829,-0.216332,0.0378034,0.511913
1480.57,0.735732,0.34672,4,15,0,-1464.66,1.78464,1.7415,1.83606,2.42465,-0.692796,-0.0355945,-0.0385904,0.263374,0.108799,0.301416,-0.283188,0.604711,0.0674694,0.33612,-0.363674,-0.134216,-0.107761,-0.318845,0.610889,-0.394654,-0.452896,-0.176862,1.57954,1.19982,-0.251897,0.46826,0.123148,-0.0636533,-1.1347,0.435331,0.283636,-0.456076,-0.372039,0.102821,-0.363781,0.506863
1477.14,0.729649,0.34672,4,15,0,-1457.85,1.71997,1.73863,1.81401,2.40226,0.133834,0.247924,0.18873,-0.40024,0.462837,-0.0675597,-0.477779,0.8169,0.0677646,0.336985,-0.901846,0.328113,-0.347789,-0.426834,0.344224,0.213102,-0.292596,-0.361751,1.6348,1.15409,-0.128275,0.217376,0.0767926,0.0903527,-0.665666,0.468864,0.324376,-0.771482,-0.0887065,-0.400234,-0.0510492,0.642021
1469.47,0.868927,0.34672,4,15,0,-1457.43,1.85614,1.66261,1.87337,2.49839,0.0516944,0.127955,-0.116074,-0.363037,0.355678,-0.288575,-0.664553,0.426268,0.112448,0.219627,-1.04131,0.277312,-0.408945,0.0108503,0.0212058,0.117555,-0.210659,-0.590608,1.43904,1.01487,-0.384699,0.0813428,0.0330795,0.19793,-0.897824,0.43533,0.261685,-0.58468,-0.268688,-0.246213,0.130917,0.545749
1470.06,0.933725,0.34672,4,31,0,-1450.94,1.65015,1.47589,1.68508,2.38897,-0.22498,0.0927213,0.366695,0.0653439,0.204544,0.494012,-0.125235,0.720525,0.411001,0.440184,-0.254509,-0.14391,-0.0169063,-0.373784,0.978983,-0.123594,-0.820654,0.0201154,1.80439,1.09889,-0.0689173,0.103254,0.229011,-0.268775,-0.762615,0.605673,0.361586,-0.472017,0.0158566,0.268585,-0.434506,0.720208
1478,0.99504,0.34672,4,15,0,-1459.25,1.54463,1.37081,1.60511,2.24021,0.0737953,0.268918,0.0972409,0.0716664,0.581835,0.228729,-0.37853,0.890879,0.192102,0.136065,-0.676252,0.381181,-0.347659,0.112907,0.355581,-0.097836,-0.275414,-0.162958,1.78421,1.23122,-0.15556,0.49979,0.282857,0.256909,-0.808429,0.718956,0.469697,-0.560838,-0.00150819,-0.185745,0.293397,0.556767
1481.17,0.993883,0.34672,4,15,0,-1466.23,1.51554,1.52268,1.58654,2.23726,-0.134479,0.36616,0.0868314,0.0125185,0.492033,0.166688,-0.215201,0.959099,0.137039,0.109283,-0.417845,0.200602,-0.408943,0.0511126,0.442528,-0.180581,-0.278641,-0.154582,1.78944,1.27013,-0.211896,0.288955,0.197589,0.363966,-0.619266,0.772019,0.630161,-0.46563,-0.0714571,-0.081222,0.0332526,0.520765
1481.34,0.812876,0.34672,4,15,0,-1461.68,1.60738,1.5068,1.57835,2.27942,-0.0667936,0.167159,0.396036,0.135692,0.219684,0.34353,-0.312619,0.5769,0.531484,0.703242,-0.396592,0.135128,0.0703526,-0.206749,0.776365,0.124858,-0.279675,-0.13723,1.77722,0.97583,0.0789983,0.519772,0.415454,-0.115952,-0.792362,0.610595,0.397707,-0.436935,-0.282322,0.272682,-0.092538,0.568585
1480.4,0.814955,0.34672,4,15,0,-1459.79,1.55967,1.63138,1.61091,2.3077,-0.125607,0.248622,0.00992046,0.0291718,0.467172,0.218347,-0.302063,0.907335,0.107657,0.133224,-0.630049,0.230703,-0.620841,-0.143107,0.412951,-0.2307,-0.46061,-0.16195,1.7623,1.28218,-0.270604,0.266391,0.0912161,0.269898,-0.84124,0.763747,0.592812,-0.608951,0.151557,-0.302902,0.0490451,0.53834
1481.5,0.888456,0.34672,3,7,0,-1468.03,1.6795,1.51404,1.76409,2.3425,-0.316589,0.249639,-0.0116236,-0.0985355,0.428893,0.228142,-0.144202,0.774726,0.144684,0.241,-0.718013,0.3098,-0.511043,-0.153385,0.405389,-0.057855,-0.590732,-0.26033,1.86774,1.33551,-0.365289,0.29278,0.179025,0.00978034,-0.797428,0.733177,0.626912,-0.543675,-0.0233174,-0.0964594,0.0364007,0.548581
1479.8,0.924112,0.34672,3,7,0,-1467.32,1.60686,1.59619,1.6681,2.26948,-0.197519,0.349532,0.440639,-0.254277,0.389854,0.0910617,-0.429614,0.733805,0.173793,0.123602,-1.0173,0.0151994,-0.207941,-0.166075,0.648339,0.0471928,-0.749836,-0.126323,1.74839,0.990841,-0.377646,0.289876,0.253373,-0.134575,-0.949713,0.665077,0.62459,-0.412748,0.141913,-0.0955719,0.0260185,0.517755
1478.49,0.975498,0.34672,4,15,0,-1464.91,1.72999,1.65022,1.71796,2.34152,-0.354616,0.0131467,-0.0164128,0.1963,0.19191,0.112526,-0.388958,0.670877,0.0483471,0.52075,-0.274201,0.311932,-0.10106,-0.286983,0.483909,-0.0160518,-0.854173,-0.118812,1.71549,1.27845,-0.0282888,0.369743,0.013844,0.0860599,-0.510043,0.517111,0.4658,-0.40657,-0.126569,0.265596,-0.515797,0.645167
1481.44,0.972207,0.34672,3,15,0,-1463.85,1.58678,1.51425,1.6459,2.27373,-0.146296,0.492382,0.534296,0.0961271,0.520331,0.474505,-0.300448,0.718465,0.426074,0.522336,-0.500433,0.189143,-0.26574,-0.450547,0.763343,-0.0741007,-0.342663,-0.439441,1.71633,1.12527,-0.172108,0.457806,-0.0788188,0.219419,-1.07719,0.78549,0.426,-0.567776,-0.191875,0.131139,0.11731,0.573089
1478.42,0.796939,0.34672,4,31,0,-1463.71,1.80277,1.70688,1.80903,2.4883,-0.346655,0.0513405,-0.497699,0.0980769,0.2409,0.0432399,-0.435643,0.576886,0.358377,0.0408261,-0.757387,0.201995,-0.142017,-0.00603487,0.427585,0.061235,-0.572602,-0.235174,1.51711,1.02718,-0.307077,0.0223011,0.105191,-0.481214,-0.660828,0.445787,0.512023,-0.670139,0.0362152,-0.171133,-0.230715,0.46823
1481.72,0.983187,0.34672,3,15,0,-1466.72,1.76511,1.82313,1.82584,2.44373,0.0850051,-0.00503033,-0.326081,0.0308366,0.157747,0.105988,-0.473088,0.480672,0.0713607,0.146961,-0.46467,-0.394815,-0.36754,-0.272197,0.363495,-0.195969,-0.175281,-0.304968,1.64902,0.93052,-0.288799,0.206447,-0.138308,0.0722432,-0.616002,0.702202,0.158842,-0.597148,-0.240807,-0.186777,-0.0967437,0.420937
1482.34,0.943573,0.34672,4,15,0,-1467.76,1.81042,1.67947,1.79096,2.48615,-0.514353,0.153679,0.234374,-0.0741507,0.466466,-0.150477,-0.479222,0.72094,0.285822,0.416819,-0.667547,0.218048,-0.217933,-0.289693,0.404699,-0.215016,-0.478812,-0.393964,1.53919,0.954594,0.0311236,0.50565,0.260453,-0.195912,-0.96574,0.471031,0.191346,-0.895824,-0.196824,-0.0924567,-0.279425,0.507843
1478.13,0.896682,0.34672,4,15,0,-1464.34,1.84914,1.68652,1.80175,2.45873,-0.364265,0.304817,-0.0142278,-0.0414091,-0.184545,-0.00194806,-0.654767,0.592432,0.211983,0.256278,-0.704214,0.353308,-0.208615,-0.334304,0.448502,-0.0739695,-0.349494,-0.60335,1.54465,0.774385,-0.501532,0.0607676,0.1326,0.174535,-1.21115,0.205635,0.403231,-0.413468,-0.258973,-0.0952698,-0.0657411,0.537485
1475.9,0.823526,0.34672,4,15,0,-1457.97,1.74438,1.59055,1.70603,2.42405,-0.249807,-0.189373,0.283919,0.0457481,0.498497,0.348317,0.021235,0.616935,0.360721,0.271217,-0.576732,-0.17041,-0.35269,-0.172637,0.372988,-0.223424,-0.463512,0.083881,1.6269,1.02121,-0.177466,0.460624,-0.0378207,-0.328646,-1.11929,0.824125,0.450616,-0.956169,-0.0398745,0.272119,-0.217154,0.545951
1473.6,0.874941,0.34672,4,31,0,-1452.36,1.7425,1.83718,1.90808,2.50469,-0.198025,0.355724,-0.215914,-0.268126,-0.0513241,-0.0223181,-0.843089,0.629677,0.0333028,0.288095,-0.846052,0.222746,-0.254287,-0.510222,0.455885,-0.0365885,-0.513198,-0.771251,1.5741,0.922532,-0.154015,0.100294,0.125634,0.259039,-0.714231,0.0960459,0.31073,-0.418683,-0.426058,-0.450267,-0.0816748,0.584046
1476.58,0.971653,0.34672,4,15,0,-1456.78,1.87987,2.01698,2.0737,2.66903,-0.461454,-0.421579,-0.145085,-0.0706005,0.0177804,-0.070061,-0.299322,0.34073,-0.0819488,-0.0856639,-0.696107,-0.392268,-0.732737,-0.840572,0.255336,-0.288469,-0.67196,-0.191077,1.36786,0.740537,-0.671007,0.123288,-0.134615,-0.632653,-1.29125,0.526066,0.0301822,-1.07976,-0.541055,-0.162325,-0.456755,0.658803
1477.58,0.821576,0.34672,4,31,0,-1453.27,1.69275,1.7549,1.65072,2.47788,-0.23845,0.344941,-0.0154231,-0.306386,0.132587,0.124752,-0.855176,0.604036,0.167281,0.371153,-0.828672,0.178468,-0.192434,0.0378639,0.356247,-0.271186,-0.734848,-0.625103,1.64424,1.05373,-0.06451,0.137008,0.123895,0.252476,-0.792623,0.262317,0.350152,-0.417264,-0.0949502,-0.276521,-0.123088,0.473463
1473.82,0.911096,0.34672,3,7,0,-1460.6,1.8021,1.77715,1.8777,2.36179,-0.323892,-0.156915,0.118681,0.217479,0.268715,0.202138,-0.149531,0.612304,0.15299,0.182211,-0.655758,-0.125485,-0.412121,-0.722589,0.56108,-0.040216,-0.313583,0.150602,1.68744,0.931274,-0.368518,0.403109,0.0814824,-0.339553,-1.39792,0.738406,0.33602,-0.975771,-0.404336,0.180851,-0.467563,0.6933
1476.74,0.947965,0.34672,4,15,0,-1454.2,1.75409,1.69618,1.72751,2.38926,-0.229185,0.388291,0.0571636,-0.378808,0.0396487,0.142906,-0.750206,0.584412,0.251345,0.396515,-0.615548,0.20646,-0.162716,-0.259245,0.392336,-0.439416,-0.949185,-0.750512,1.62807,1.11592,-0.358173,0.134823,0.21653,0.288934,-0.925108,0.352472,0.331922,-0.418451,-0.0764284,-0.396618,-0.0568993,0.531182
1476.05,0.692956,0.34672,3,7,0,-1446.56,1.80263,1.74509,1.87668,2.52021,-0.503983,-0.155928,0.230191,0.359002,-0.0318893,-0.0666284,-0.796856,0.531127,0.321427,0.185223,-0.590726,0.0655425,-0.303359,-0.152136,0.152718,-0.0584115,-0.650514,-0.181109,1.67631,0.94739,-0.23201,0.0642723,-0.0232278,0.225722,-1.28921,0.541612,0.623977,-0.829863,-0.197528,-0.212534,-0.221919,0.573455
1478.1,0.978554,0.34672,4,15,0,-1456.87,1.81364,1.71561,1.86101,2.46049,-0.530955,0.0765095,-0.232513,-0.263887,-0.0849016,-0.0878305,-0.478023,0.524777,0.0595141,0.333329,-0.385966,-0.101619,-0.475504,-0.437411,0.31064,-0.537518,-0.262442,0.0283952,1.58252,0.845332,-0.392972,0.173445,0.0301369,0.0821921,-0.929977,0.716597,0.450444,-0.770294,-0.475036,-0.534363,-0.123558,0.56792
1474.48,0.915617,0.34672,4,15,0,-1459.29,1.82063,1.84568,1.81585,2.5118,-0.541907,-0.0883449,-0.167135,0.233556,0.0494244,0.418582,-0.571839,0.618245,-0.161714,0.107247,-0.806344,0.123753,-0.534584,-0.0180394,0.44368,-0.0498157,-0.868526,-0.638404,1.67865,1.02838,-0.374971,0.206916,-0.0658192,0.146864,-1.0049,0.567208,0.548598,-0.921647,-0.29055,-0.512365,-0.0256387,0.665502
1485.06,0.995649,0.34672,3,7,0,-1462.78,1.81585,1.71325,1.85443,2.46221,-0.263788,-0.26238,0.0409479,-0.278194,0.250458,0.0324376,-0.105399,0.553499,0.00945448,0.337692,-0.590393,0.018031,-0.157385,-0.454785,0.301278,-0.0876944,-0.530103,-0.25317,1.56278,1.00161,-0.218925,0.161228,0.0928459,-0.108555,-1.04674,0.291401,0.116108,-0.694928,-0.464438,-0.36826,-0.285927,0.446008
